contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
551,622,That wave does not look natural.,1.3289473684210529,0.0473931038282309,152,111,32,9,False,True,32
551,623,And amber waves of insane…,1.3289473684210529,0.0483036713533677,152,112,30,10,False,False,26
551,624,I guess this is what he meant by 'extreme vetting.',1.3289473684210529,0.0500751576901711,152,114,26,12,False,False,51
551,625,"On second thought, maybe it wasn't so bad back home.",1.3289473684210529,0.0473931038282309,152,111,32,9,False,True,52
551,626,"Ladies, hold on to your p---sies.",1.3289473684210529,0.0526206855230672,152,117,20,15,False,True,33
551,627,The wave is bad but I assure the the undertow will be worse.,1.3289473684210529,0.0509378031862013,152,115,24,13,False,True,60
551,628,I think we're heading in the wrong direction.,1.3289473684210529,0.0491973885684477,152,113,28,11,False,True,45
551,629,Have you ever seen such little hands on a tidal wave?,1.3289473684210529,0.0558344879790281,152,121,12,19,True,True,53
551,630,"Give me your tired, your poor, your huddled masses, and I'll send them back to wherever they came from.",1.3289473684210529,0.0509378031862013,152,115,24,13,False,True,103
551,631,"Oh, here comes 2017.",1.3289473684210529,0.0464646953582266,152,110,34,8,False,True,20
551,632,Quick - get out the hair spray>,1.3289473684210529,0.0534422578177439,152,118,18,16,False,False,31
551,633,The last one this bad was in 2000.,1.3289473684210529,0.0526206855230672,152,117,20,15,False,True,34
551,634,"My, what small whitecaps you have!",1.3289473684210529,0.0509378031862013,152,115,24,13,False,True,34
551,635,"Batten down your panties, ladies!",1.3289473684210529,0.0526206855230672,152,117,20,15,False,True,33
551,636,"Populist wave, dead ahead!",1.3289473684210529,0.0455173542617772,152,109,36,7,False,True,26
551,637,Comb-over? I thought they said come over!,1.3289473684210529,0.0473931038282309,152,111,32,9,True,True,41
551,638,Uh oh! Looks like the new immigration policy's already been put in place!,1.3289473684210529,0.0483036713533677,152,112,30,10,False,True,73
551,639,Big mouth--yet such tiny hands.,1.326797385620915,0.0497932303228937,153,115,26,12,False,True,31
551,640,The Art of the Wave.,1.326797385620915,0.0471313892217514,153,112,32,9,False,True,20
551,641,"Don't worry, it's mostly bluster.",1.326797385620915,0.0480350617984169,153,113,30,10,False,True,33
551,642,A wave? I thought he was building a wall.,1.326797385620915,0.0531353275515523,153,119,18,16,True,True,41
551,643,"Don't worry, it's going to pivot to the mainstream any second now.",1.326797385620915,0.0489220448671479,153,114,28,11,False,True,66
551,644,Entitled wave!,1.3266666666666669,0.0513762858157412,150,114,23,13,False,True,14
551,645,I think it wants us to throw Rosie O'Donnell overboard,1.3245033112582782,0.0510807427970181,151,115,23,13,False,False,54
551,646,"Brace yourselves, ladies. This one's looking grabby!",1.3245033112582782,0.0484184016923675,151,112,29,10,False,True,52
551,647,That wave is Yuge! There has never been one that is Yuger! Ask Anyone.,1.3245033112582782,0.0474978041775923,151,111,31,9,False,True,70
551,648,"All things considered, it's amazing how small it's hands are.",1.3245033112582782,0.0502089838967546,151,114,25,12,False,True,61
551,649,"I'm sure you said tycoon, not typhoon!",1.3245033112582782,0.0493218191391397,151,113,27,11,False,True,38
551,650,The wave of the future?,1.3245033112582782,0.0474978041775923,151,111,31,9,True,True,23
551,651,Don't worry - I always wake up from this dream right about now.,1.3245033112582782,0.0465590075167239,151,110,33,8,False,True,63
551,652,"Take it literally or seriously - either way, we're sunk.",1.3245033112582782,0.0474978041775923,151,111,31,9,False,True,56
551,653,"Gives you a slight feeling of impending doom, doesn't it?",1.3223684210526316,0.0499232363716503,152,115,25,12,True,True,57
551,654,It's OK. We've been accepted for kitchen work at Mar-a-Lago.,1.3223684210526316,0.0490427482313031,152,114,27,11,False,True,60
551,655,He thinks everything south of 57th street is on the border with Mexico.,1.3223684210526316,0.0472325565960349,152,112,31,9,False,True,71
551,656,At least we're not without a paddle.,1.3221476510067114,0.0449403098647323,149,107,36,6,False,True,36
551,657,The last view of liberty.,1.3221476510067114,0.0506339785138535,149,113,24,12,False,True,25
551,658,"You know what they say, ""Small hands, yuge wave.""",1.3221476510067114,0.0506339785138535,149,113,24,12,False,False,49
551,659,Time for another 'Miracle on the Hudson'!,1.3221476510067114,0.0540978619393613,149,117,16,16,False,True,41
551,660,They weren't kidding about these new immigration policies making waves.,1.3221476510067114,0.0478718666383479,149,110,30,9,False,True,71
551,661,Who would have thought that global warming had a sense of humor?,1.3221476510067114,0.049730323330682,149,112,26,11,True,True,64
551,662,#notourwave,1.3221476510067114,0.0515217866703843,149,114,22,13,False,False,11
551,663,That fucking Comey!,1.3221476510067114,0.0515217866703843,149,114,22,13,False,True,19
551,664,The tides have turned.,1.3221476510067114,0.0506339785138535,149,113,24,12,False,True,22
551,665,Don't worry. A wave like this can't possibly win.,1.3221476510067114,0.049730323330682,149,112,26,11,False,True,49
551,666,"I even made the Wave Great again. Look, I am the Great Wave...OK?",1.3221476510067114,0.049730323330682,149,112,26,11,True,True,65
551,667,"Yeah, but her emails...",1.32,0.0520883778317717,150,116,20,14,False,True,23
551,668,We're sightseers. Not immigrants.,1.32,0.042642051064831,150,106,40,4,False,True,33
551,669,I still say it's a toupee.,1.32,0.0520883778317717,150,116,20,14,False,True,26
551,670,Stay away from the hands!,1.32,0.0485309928879835,150,112,28,10,False,True,25
551,671,None of the mainstream forecasts predicted this.,1.32,0.0446913351360373,150,108,36,6,False,True,48
551,672,Look! We made the ocean great again!,1.32,0.0503411182625044,150,114,24,12,False,True,36
551,673,Guard your pussies,1.32,0.0503411182625044,150,114,24,12,False,False,18
551,674,"Give me your glitzy, your rich, your huddled asses yearning to be rich",1.32,0.0520883778317717,150,116,20,14,False,False,70
551,675,'I had the craziest nightmare! Donald Trump became President and people were trying to escape New York',1.32,0.0520883778317717,150,116,20,14,False,False,103
551,676,"'Tired' is fine, but 'poor' is a deal breaker.",1.3197278911564625,0.0452644149320328,147,106,35,6,False,True,46
551,677,"Ladies, guard your pussies!",1.3178807947019868,0.0509259609973273,151,116,22,13,False,True,27
551,678,"'Just give me your Eastern European Supermodels""",1.3175675675675675,0.048924038214186,148,111,27,10,False,False,48
551,679,do you think he'll send the statue back also ?,1.3175675675675675,0.0507682857884487,148,113,23,12,True,True,46
551,680,Swamp the drain.,1.3175675675675675,0.0507682857884487,148,113,23,12,False,True,16
551,681,And straight ahead we have the terrible tide of bigotry.,1.3175675675675675,0.0479753358698602,148,110,29,9,False,True,56
551,682,"The land of the free, and the home of the wave.",1.3175675675675675,0.0460192951392286,148,108,33,7,False,True,47
551,683,That wave looks like Alec Baldwin,1.3175675675675675,0.0516657285369599,148,114,21,13,False,False,33
551,684,"Not to worry, the undertow is really small.",1.3175675675675675,0.048924038214186,148,111,27,10,False,True,43
551,685,We're going to need a huger boat.,1.3175675675675675,0.0507682857884487,148,113,23,12,False,True,33
551,686,"Gee, his hands really ARE small.",1.3175675675675675,0.0525478464697848,148,115,19,14,False,True,32
551,687,"What do you know, the hands ARE small!",1.3175675675675675,0.0470074907697556,148,109,31,8,False,True,38
551,688,"We all remembered to bring our birth certificates, right?",1.3175675675675675,0.0498546906372948,148,112,25,11,True,True,57
551,689,Brace yourselves! We're about to be swamped by a tiny-handed metaphor with a bad foam-over!,1.3175675675675675,0.048924038214186,148,111,27,10,False,True,91
551,690,I don't just blow hard—I'm a perfect storm.,1.3175675675675675,0.0507682857884487,148,113,23,12,False,True,43
551,691,Behold--the perfect tweetstorm!,1.3175675675675675,0.0450094085914733,148,107,35,6,False,True,31
551,692,Just admit that it's a foam-over.,1.3175675675675675,0.0479753358698602,148,110,29,9,False,True,33
551,693,Hang on tight! It's the wave of the future.,1.3175675675675675,0.0439763368005676,148,106,37,5,False,True,43
551,694,Who's brilliant idea was it to comb over here?,1.3175675675675675,0.0507682857884487,148,113,23,12,True,True,46
551,695,"Despite what he says, the climate is changing.",1.3175675675675675,0.0479753358698602,148,110,29,9,False,True,46
551,696,"O Large-Handed One, we are Russian billionaires!",1.3175675675675675,0.048924038214186,148,111,27,10,False,True,48
551,697,What a blowhard.,1.3175675675675675,0.0498546906372948,148,112,25,11,False,True,16
551,698,"Hold on, we're about to be hit by the orange tide.",1.3175675675675675,0.0439763368005676,148,106,37,5,False,True,50
551,699,"Relax, it's a Weave.",1.3175675675675675,0.0516657285369599,148,114,21,13,False,True,20
551,700,Hair we go!!!,1.3154362416107384,0.0476999056756353,149,111,29,9,False,True,13
551,701,[No Caption Required!],1.3150684931506849,0.0483584324927299,146,109,28,9,False,False,22
551,702,We're hoping it's not a permanent wave.,1.3150684931506849,0.0483584324927299,146,109,28,9,False,True,39
551,703,"No, it's natural.",1.3150684931506849,0.0483584324927299,146,109,28,9,False,True,17
551,704,It's going to be Yuge!,1.3150684931506849,0.0502740948773127,146,111,24,11,False,True,22
551,705,"You're right, Mavis, they *are* small.",1.3150684931506849,0.0463636859036768,146,107,32,7,False,True,38
551,706,"I'm tired of politics, let's talk about the weather.",1.3150684931506849,0.0483584324927299,146,109,28,9,False,True,52
551,707,"If you just roll with it, you'll be alt right.",1.3150684931506849,0.0493255644107949,146,110,26,10,False,True,46
551,708,He's fit to be tide.,1.3150684931506849,0.0502740948773127,146,111,24,11,False,True,20
551,709,I told you to bring enough supplies for 4 years.,1.3150684931506849,0.0493255644107949,146,110,26,10,False,True,48
551,710,Look! He's distracted by that shapely statue in the harbor. We're saved!,1.3150684931506849,0.0463636859036768,146,107,32,7,False,True,72
551,711,"It's a big wave. The biggest, believe me. It'll crash down so fast your head will spin. Sad.",1.3150684931506849,0.0493255644107949,146,110,26,10,False,True,92
551,712,"""This tsunami started on an escalator in a tacky hotel"".",1.3150684931506849,0.0512050576312789,146,112,22,12,False,True,56
551,713,It's the new administration's welcome to Ellis Island.,1.3150684931506849,0.0431992064360691,146,104,38,4,False,True,54
551,714,Sure it's scary but look at those tiny hands!,1.3150684931506849,0.0483584324927299,146,109,28,9,False,True,45
551,715,It's not those little hands I'm worried about.,1.3150684931506849,0.0512050576312789,146,112,22,12,False,True,46
551,716,"Shutting down Fifth Avenue wasn't enough, eh?",1.3150684931506849,0.0493255644107949,146,110,26,10,True,True,45
551,717,Is anyone else experiencing a Great Wave of anxiety?,1.3150684931506849,0.0502740948773127,146,111,24,11,True,True,52
551,718,"I can't say the kind of storm this is, but you're all thinking it.",1.3150684931506849,0.0493255644107949,146,110,26,10,False,True,66
551,719,"Welcome to America, our first stop will be your deportation interview.",1.3150684931506849,0.0502740948773127,146,111,24,11,False,True,70
551,720,"Let's take this seriously, but not literally.",1.3150684931506849,0.0521193940708462,146,113,20,13,False,True,45
551,721,"Well, I heard it'll lift all boats.",1.3150684931506849,0.0493255644107949,146,110,26,10,False,True,35
551,722,Anyone know how to part the waters?,1.3150684931506849,0.0512050576312789,146,112,22,12,True,True,35
551,723,But we are deplorables!!!,1.3150684931506849,0.0463636859036768,146,107,32,7,False,True,25
551,724,We were told there would be AMBER waves of GRAIN!,1.3150684931506849,0.0483584324927299,146,109,28,9,False,True,49
551,725,This must be the rogue wave that swept across America in November.,1.3150684931506849,0.0463636859036768,146,107,32,7,False,True,66
551,726,Are you the ghost of America Yet to Come?,1.3150684931506849,0.0483584324927299,146,109,28,9,True,True,41
551,727,10 percent chance the Times said.,1.3150684931506849,0.0493255644107949,146,110,26,10,False,True,33
551,728,"Sorry, no way to make this funny.",1.3150684931506849,0.0512050576312789,146,112,22,12,False,True,33
551,729,Not as scary as his Twitter account.,1.3150684931506849,0.0521193940708462,146,113,20,13,False,True,36
551,730,I was hoping it was all a fake news story.,1.3150684931506849,0.045333409967542,146,106,34,6,False,True,42
551,731,He'd better keep all his hands off my deck!,1.3150684931506849,0.0473715598420018,146,108,30,8,False,True,43
551,732,I've never seen an orange wave before...,1.3133333333333332,0.0464745165230923,150,111,31,8,False,True,40
551,733,Now I get why the masses huddled.,1.3129251700680271,0.0460970613305793,147,108,32,7,False,True,33
551,734,"Okay, ladies--batten down your hatches!",1.3129251700680271,0.0490357312952693,147,111,26,10,False,True,39
551,735,"Don't worry, we're from Slovenia.",1.3129251700680271,0.0470969959066472,147,109,30,8,False,True,33
551,736,That big wave behind it looks like Putin!,1.3129251700680271,0.0440291169918735,147,106,36,5,False,True,41
551,737,"Don't worry, it is a hoax!",1.3125,0.0477431107402379,144,107,29,8,False,True,26
551,738,"Relax, we're from New Jersey!",1.3103448275862069,0.0453986612830609,145,106,33,6,False,True,29
551,739,"Oh, it's only The Donald making waves again.",1.3103448275862069,0.0494386509600151,145,110,25,10,False,True,44
551,740,Trump wavers on his immigration policy.,1.3103448275862069,0.0464416180479009,145,107,31,7,False,True,39
551,741,The rain of Donald Trump.,1.3103448275862069,0.0484602390432937,145,109,27,9,False,True,25
551,742,"I don't know, let's see what he does",1.3103448275862069,0.0494386509600151,145,110,25,10,False,False,36
551,743,But we're only going to Staten Island!,1.3103448275862069,0.0484602390432937,145,109,27,9,False,True,38
551,744,I told you we couldn't escape the election results.,1.3103448275862069,0.0513395665152351,145,112,21,12,False,True,51
551,745,I didn't realize my two greatest fears were the same thing,1.3103448275862069,0.0464416180479009,145,107,31,7,False,False,58
551,746,Oh my! It's the dreaded maelstrump!,1.3103448275862069,0.0503980718813649,145,111,23,11,False,True,35
551,747,But we are trying to go back to where we came from... New Jersey.,1.3103448275862069,0.0494386509600151,145,110,25,10,False,True,65
551,748,Is this what they mean by extreme wetting?,1.3103448275862069,0.0566609542246723,145,118,9,18,True,True,42
551,749,It's not too late! Reverse bigly!,1.3103448275862069,0.0522641036523662,145,113,19,13,False,True,33
551,750,Oh swell no.,1.3103448275862069,0.0494386509600151,145,110,25,10,False,True,12
551,751,--Then he made the ocean pay for it!,1.3103448275862069,0.0513395665152351,145,112,21,12,False,True,36
551,752,"""If we can make it here, we'll make it anywhere""!",1.3103448275862069,0.0540657693167436,145,115,15,15,False,True,49
551,753,"Is it just me, or does that wave have a comb over?",1.3103448275862069,0.0464416180479009,145,107,31,7,True,True,50
551,754,I told you he was wet behind the ears.,1.3103448275862069,0.0474616616599139,145,108,29,8,False,True,38
551,755,"It's not due to climate change, it's extreme vetting.",1.3103448275862069,0.0474616616599139,145,108,29,8,False,True,53
551,756,The wave of the future?,1.3103448275862069,0.0474616616599139,145,108,29,8,True,True,23
551,757,"Give me your fired, your poorly tanned, your befuddled masses..",1.3076923076923077,0.0467929097630643,143,106,30,7,False,True,63
551,758,We're going to need a bigger selfie stick.,1.3076923076923077,0.049850331722195,143,109,24,10,False,True,42
551,759,Talk about thin skinned. All I said was the statue wasn't a 10!,1.3055555555555556,0.0514719031707929,144,112,20,12,False,True,63
551,760,I still don't believe its real.,1.3055555555555556,0.0524068880315229,144,113,18,13,False,True,31
551,761,"It's OK; we're going, not coming.",1.3055555555555556,0.0485590519331688,144,109,26,9,False,True,33
551,762,He thinks we're immigrants.,1.3055555555555556,0.0495490325008802,144,110,24,10,False,True,27
551,763,I'm not going to dignify this cartoon with a caption.,1.3055555555555556,0.050519617168961,144,111,22,11,False,True,53
551,764,"Small hands, no worries, trust me.",1.3055555555555556,0.050519617168961,144,111,22,11,False,True,34
551,765,"Wow, it's a Populist Wave, hampered by small hands.",1.3055555555555556,0.050519617168961,144,111,22,11,False,True,51
551,766,Aim for the mouth.,1.3055555555555556,0.0485590519331688,144,109,26,9,False,True,18
551,767,Hold on to your wallets,1.3055555555555556,0.0514719031707929,144,112,20,12,False,False,23
551,768,No need to panic. We get one of these storms every four years.,1.3055555555555556,0.0475484639870006,144,108,28,8,False,True,62
551,769,Looks like a wave of nationalism.,1.303448275862069,0.0482690197668875,145,110,26,9,False,True,33
551,770,"Anyone here tired, hungry or poor?",1.303448275862069,0.0462420521606699,145,108,30,7,True,True,34
551,771,It's okay. We're New Yorkers. We're trying to get out of the country.,1.3028169014084507,0.0468671258105499,142,106,29,7,False,True,69
551,772,Is THIS the crime wave they told us about?,1.3028169014084507,0.0509518200382488,142,110,21,11,True,True,42
551,773,"Watch the water, but fear the hands.",1.3028169014084507,0.0499619639760393,142,109,23,10,False,True,36
551,774,They won't have waves like this in Canada.,1.3028169014084507,0.0489520962112554,142,108,25,9,False,True,42
551,775,"Hold on tight, everyone. It's gonna move on us like a bitch.",1.3028169014084507,0.0479209516037501,142,107,27,8,False,True,60
551,776,These new barriers to immigration are YUGE!,1.3028169014084507,0.0489520962112554,142,108,25,9,False,True,43
551,777,It appears that our new President-elect has decided to take immigration matters into his own hands.,1.3028169014084507,0.0499619639760393,142,109,23,10,False,True,99
551,778,"The New Yorker is subverting its own caption contest by providing a cartoon that is, itself, a standalone allegory.",1.3028169014084507,0.0509518200382488,142,110,21,11,False,True,115
551,779,I think it's called a Trumpnami.....,1.3028169014084507,0.0499619639760393,142,109,23,10,False,True,36
551,780,We call it a killer comb over.,1.3028169014084507,0.0446849777890492,142,104,33,5,False,True,30
551,781,This wave trumps them all.,1.3028169014084507,0.0499619639760393,142,109,23,10,False,True,26
551,782,It looks like red tide to me,1.3028169014084507,0.0479209516037501,142,107,27,8,False,False,28
551,783,"Okay! Okay! We'll change it to, ""the land of the free and the home of the wave.""",1.3028169014084507,0.0468671258105499,142,106,29,7,False,False,80
551,784,Do any of you have experience building a wall?,1.3028169014084507,0.0489520962112554,142,108,25,9,True,True,46
551,785,"Mexico isn't paying for this, either.",1.3028169014084507,0.0468671258105499,142,106,29,7,False,True,37
551,786,"All women 19 to 50, below deck immediately!",1.3028169014084507,0.0499619639760393,142,109,23,10,False,True,43
551,787,I bet the epicenter was in Russia.,1.3028169014084507,0.0509518200382488,142,110,21,11,False,True,34
551,788,"The deluge is going to be huge, believe me!",1.3028169014084507,0.0479209516037501,142,107,27,8,False,True,43
551,789,"Row faster, it's only 2,000 miles until we reach Cuba!",1.3028169014084507,0.0499619639760393,142,109,23,10,False,True,54
551,790,Stop tweeting and keep rowing!,1.3028169014084507,0.0489520962112554,142,108,25,9,False,True,30
551,791,"Look alive, ladies! Those aren't waves--they're locker-room hands!",1.3028169014084507,0.0479209516037501,142,107,27,8,False,True,66
551,792,"Give me your tired, your poor, your huddled masses... gimme, gimme, gimme...",1.3028169014084507,0.0468671258105499,142,106,29,7,False,True,76
551,793,You guys think we should've just flown to Canada?,1.3028169014084507,0.0489520962112554,142,108,25,9,True,True,49
551,794,"Wow, he really does have small hands!",1.3028169014084507,0.0519228089193674,142,111,19,12,False,True,37
551,795,"Oh golly, Trump l'oeil!",1.3028169014084507,0.0509518200382488,142,110,21,11,False,True,23
551,796,I thought El Niño would have bigger hands.,1.3028169014084507,0.0528759700331274,142,112,17,13,False,True,42
551,797,If this isn't proof of climate change I don't know what is.,1.3028169014084507,0.0509518200382488,142,110,21,11,False,True,59
551,798,"Women, prepare to be groped by the tiny, watery hands of the wave of the future.",1.3028169014084507,0.0499619639760393,142,109,23,10,False,True,80
551,799,How'd he get Mexico to pay for that?,1.3028169014084507,0.0457890528497245,142,105,31,6,True,True,36
551,800,See that chick over there? Totally splashed her.,1.3028169014084507,0.0509518200382488,142,110,21,11,True,True,48
551,801,Hang on. By tomorrow it will be just a swamp.,1.3028169014084507,0.0468671258105499,142,106,29,7,False,True,45
551,802,"So much for being tired, poor, and huddled.",1.3028169014084507,0.0489520962112554,142,108,25,9,False,True,43
551,803,This must be the new Trump immigration policy.,1.3028169014084507,0.0468671258105499,142,106,29,7,False,True,46
551,804,Sure has small hands for such a big wave.,1.3028169014084507,0.0499619639760393,142,109,23,10,False,True,41
551,805,The good news is that it'll all be over in a New York minute.,1.3028169014084507,0.0468671258105499,142,106,29,7,False,True,61
551,806,"We're NOT in the same boat, it seems.",1.3028169014084507,0.0509518200382488,142,110,21,11,False,True,37
551,807,Straight ahead is an example of overwhelming hyperbole overstating irony.,1.3028169014084507,0.0499619639760393,142,109,23,10,False,True,73
551,808,Ah! The Great Weave!,1.3028169014084507,0.0528759700331274,142,112,17,13,False,True,20
551,809,"The hair. The small hands. Tell me you don't see it, too.",1.3006993006993006,0.0496565224229768,143,110,23,10,False,True,57
551,810,It's the dreaded American comb-over wave!,1.3006993006993006,0.0486546725701044,143,109,25,9,False,True,41
551,811,Coming into view next is the Mouth of the Hudson.,1.3006993006993006,0.051601902403135,143,112,19,12,False,True,49
551,812,"Ladies, prepare your flotation chastity devices!",1.3006993006993006,0.0496565224229768,143,110,23,10,False,True,48
551,813,Whoa! Guess we shouldn't have ignored the hairricane warnings.,1.3006993006993006,0.0486546725701044,143,109,25,9,False,True,62
551,814,What did he call us? A ship of what?,1.297872340425532,0.0458452982644327,141,105,30,6,True,True,36
551,815,It did say wail watching - I just thought it was a typo,1.297872340425532,0.0458452982644327,141,105,30,6,False,False,55
551,816,I thought he only claimed to walk on water.,1.297872340425532,0.0500705488618775,141,109,22,10,False,True,43
551,817,"If you're feeling a bit queasy, try focusing on the horizon.",1.297872340425532,0.0469372825752462,141,106,28,7,False,True,60
551,818,"Don't worry, the Times says there's only a 10% chance of it breaking",1.297872340425532,0.0469372825752462,141,106,28,7,False,False,68
551,819,"Brace yourselves, it's an American en(tidal)ment wave!",1.297872340425532,0.0530189704833168,141,112,16,13,False,True,54
551,820,"""...And we end our tour with The Big Eastern Border Wave. Careful, ladies... it's a bit 'gropey' today.",1.297872340425532,0.0469372825752462,141,106,28,7,False,True,103
551,821,It's the wave of populism!,1.297872340425532,0.0458452982644327,141,105,30,6,False,True,26
551,822,Yes! It is the BIGGEST wave. It's Y-U-G-E!,1.297872340425532,0.0480044333175825,141,107,26,8,False,True,42
551,823,"Cover your ""wherevers"".",1.297872340425532,0.0500705488618775,141,109,22,10,False,True,23
551,824,Nothing says New York like jazz hands!,1.297872340425532,0.0530189704833168,141,112,16,13,False,True,38
551,825,Making the sea great again?,1.297872340425532,0.0469372825752462,141,106,28,7,True,True,27
551,826,"It's okay, we're white.",1.297872340425532,0.0500705488618775,141,109,22,10,False,True,23
551,827,"The one with the big tits can stay, the rest of you paddle back -you're disgusting!",1.297872340425532,0.0500705488618775,141,109,22,10,False,True,83
551,828,Keep paddling. The Trump wave of anti-immigrant hysteria is just metaphorical.,1.295774647887324,0.0455696060060422,142,106,30,6,False,True,78
551,829,"Throw out a pussy, that'll distract it!",1.295774647887324,0.0517293892941739,142,112,18,12,False,True,39
551,830,This too shall pass. Just like the Black Plague.,1.295774647887324,0.0477113113766537,142,108,26,8,False,True,48
551,831,We were warned about a wave of fascism engulfing our country.,1.2949640287769784,0.0504935885290718,139,108,21,10,False,True,61
551,832,"No worries, it's only El Ninconpoopo",1.2949640287769784,0.0525179141974796,139,110,17,12,False,False,36
551,833,Don't worry. It's just populist posturing.,1.2949640287769784,0.0494503596345658,139,107,23,9,False,True,42
551,834,Remember: I voted to take the ferry.,1.2949640287769784,0.0494503596345658,139,107,23,9,False,True,36
551,835,"Hold on, our only hope is to ride this one out!",1.2949640287769784,0.0494503596345658,139,107,23,9,False,True,47
551,836,Oh no. PoseiDon.,1.2949640287769784,0.0494503596345658,139,107,23,9,False,True,16
551,837,"Row faster, Hillary.",1.2949640287769784,0.0494503596345658,139,107,23,9,False,True,20
551,838,Maybe it won't be so bad.,1.2949640287769784,0.0504935885290718,139,108,21,10,False,True,25
551,839,"Send back your immigrants, your tired, your hungry and your poor.",1.2949640287769784,0.0494503596345658,139,107,23,9,False,True,65
551,840,GIVE ME LIBERTY or GIVE ME DEPTH,1.2949640287769784,0.0483846427436701,139,106,25,8,False,False,32
551,841,This—this wasn't in the forecast.,1.292857142857143,0.0480839756299022,140,107,25,8,False,True,33
551,842,It's the Trump effect.,1.292857142857143,0.0521839860881886,140,111,17,12,False,True,22
551,843,and to think it just started as a ripple....,1.292857142857143,0.0470031253158577,140,106,27,7,False,True,44
551,844,This wasn't in the forecast.,1.292857142857143,0.0501758762575667,140,109,21,10,False,True,28
551,845,Who has a H-1B temporary fashion model visa handy?,1.292857142857143,0.0480839756299022,140,107,25,8,True,True,50
551,846,He sure makes a big splash for having such tiny hands!,1.292857142857143,0.0470031253158577,140,106,27,7,False,True,54
551,847,Don't worry. Nate Silver said the weather would be fine today.,1.292857142857143,0.0491410585487924,140,108,23,9,False,True,62
551,848,"Let's wait four years, then try again.""",1.292857142857143,0.0491410585487924,140,108,23,9,False,False,39
551,849,It certainly does take the threat of freak storm to a whole new level.,1.2907801418439715,0.0498620255293385,141,110,21,10,False,True,70
551,850,Even up close his hands are tiny.,1.2907801418439715,0.0456174648518912,141,106,29,6,False,True,33
551,851,Look at those small hands!,1.289855072463768,0.0536441986395602,138,111,14,13,False,True,26
551,852,"Go home you tired, you poor, you huddled masses yearning to breathe free.",1.289855072463768,0.0484640839560144,138,106,24,8,False,True,73
551,853,Nothing to worry about. It's just a wave over,1.289855072463768,0.0473601194138973,138,105,26,7,False,False,45
551,854,Global climate change never looked so ugly.,1.289855072463768,0.0484640839560144,138,106,24,8,False,True,43
551,855,He does have little hands!,1.289855072463768,0.0505998071072371,138,108,20,10,False,True,26
551,856,It's going to grab us by the poop deck.,1.289855072463768,0.0462297997843557,138,104,28,6,False,True,39
551,857,We shouldn't have turned right after that nice black guy.,1.289855072463768,0.0505998071072371,138,108,20,10,False,True,57
551,858,Talk about a rogue wave.,1.289855072463768,0.0495434552336896,138,107,22,9,False,True,24
551,859,Don't worry. No one takes him literally.,1.289855072463768,0.0505998071072371,138,108,20,10,False,True,40
551,860,You can't scare us. We are legal immigrants.,1.289855072463768,0.0484640839560144,138,106,24,8,False,True,44
551,861,Yo! It's time we begin to think outside the boat.,1.287769784172662,0.049229920380137,139,108,22,9,False,True,49
551,862,That wave sure looks Bigly,1.287769784172662,0.0459433544374885,139,105,28,6,False,False,26
551,863,Up close it does look a little worse than the last one,1.287769784172662,0.0470643838961481,139,106,26,7,False,False,54
551,864,Relax. He's selling water vests.,1.287769784172662,0.0523104034041085,139,111,16,12,False,True,32
551,865,He never mentioned anything about building a wave!,1.287769784172662,0.0502777234487595,139,109,20,10,False,True,50
551,866,"They say it's a populist tidal wave, but you can't trust the media.",1.287769784172662,0.0481593256397898,139,107,24,8,False,True,67
551,867,Intelligence reports tell us--and we can only hope--that this squall is just a lot of hot air.,1.287769784172662,0.0481593256397898,139,107,24,8,False,True,94
551,868,Get ready for some extreme wetting.,1.287769784172662,0.0481593256397898,139,107,24,8,False,True,35
551,869,The forecast said threats of Trump l'oeil.,1.287769784172662,0.0481593256397898,139,107,24,8,False,True,42
551,870,"And ahead, folks there's the new monster in the swamp.",1.287769784172662,0.049229920380137,139,108,22,9,False,True,54
551,871,A sea change in America,1.287769784172662,0.0447942786794628,139,104,30,5,False,False,23
551,872,Now I'm not sure if the nausea is from the sea sickness.,1.287769784172662,0.0513041313126463,139,110,18,11,False,True,56
551,873,"'And, to our right, Lady Liberty.""",1.287769784172662,0.049229920380137,139,108,22,9,False,False,34
551,874,Sosueme!,1.287769784172662,0.0481593256397898,139,107,24,8,False,True,8
551,875,"""mirar las pequeñas manos!"" (""Look at the tiny hands!"")",1.287769784172662,0.0523104034041085,139,111,16,12,False,False,55
551,876,Huddled masses! What were we thinking? Give us your models and billionaires.,1.287769784172662,0.049229920380137,139,108,22,9,True,True,76
551,877,The election results continue to wash over New York City.,1.287769784172662,0.0459433544374885,139,105,28,6,False,True,57
551,878,Maybe it wasn't so bad back home.,1.287769784172662,0.049229920380137,139,108,22,9,False,True,33
551,879,Fuck.,1.286764705882353,0.055137072443659,136,111,11,14,False,True,5
551,880,Does anyone know the difference between a typhoon and a tycoon?,1.286764705882353,0.0488518370833224,136,105,23,8,True,True,63
551,881,"Wow, that wave is bigly!",1.286764705882353,0.0510329982478274,136,107,19,10,False,True,24
551,882,Forget the Lady. I'm in charge now.,1.286764705882353,0.0520893402918139,136,108,17,11,False,True,35
551,883,Let's make the ocean great again !,1.286764705882353,0.0510329982478274,136,107,19,10,False,True,34
