contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
562,1180,Ever heard of Charles Darwin?,1.2,0.0816496580927726,40,34,4,2,True,True,29
562,1181,If they find out we're talking it'll be all over CNN.,1.2,0.0640512615220348,40,32,8,0,False,True,53
562,1182,So did you see the pigs fly past just now?,1.2,0.0816496580927726,40,34,4,2,True,True,42
562,1183,But this IS water!,1.2,0.0733799385705342,40,33,6,1,False,True,18
562,1184,"I'm a fiscal bird, but a social fish.",1.2,0.0640512615220348,40,32,8,0,False,True,37
562,1185,"One of us is profoundly exceptional. The other, not so much.",1.2,0.0640512615220348,40,32,8,0,False,True,60
562,1186,The character is the thing...it doesn't matter what medium you're in.,1.2,0.0816496580927726,40,34,4,2,False,True,69
562,1187,"Wow, you don't look anything like your profile.",1.2,0.0733799385705342,40,33,6,1,False,True,47
562,1188,One of us needs to go to rehab.,1.2,0.0733799385705342,40,33,6,1,False,True,31
562,1189,"Please don't try that ""fish outta water"" line here.",1.2,0.0640512615220348,40,32,8,0,False,True,51
562,1190,I'll just tell my parents you're an alternative bird.,1.2,0.0733799385705342,40,33,6,1,False,True,53
562,1191,Did you get my tweet?,1.2,0.0733799385705342,40,33,6,1,True,True,21
562,1192,I'm a little out of my element.,1.2,0.0733799385705342,40,33,6,1,False,True,31
562,1193,Well I'll be a monkey's uncle!,1.2,0.0816496580927726,40,34,4,2,False,True,30
562,1194,"No, I haven't read Infinite Jest... But I love his Kenyon commencement speech!",1.2,0.0733799385705342,40,33,6,1,False,True,78
562,1195,Hi! AncestryDNA says we're related.,1.2,0.0733799385705342,40,33,6,1,False,True,35
562,1196,Wanna go fly fishing?,1.2,0.0733799385705342,40,33,6,1,True,True,21
562,1197,I'm visiting distant cousins.,1.2,0.0640512615220348,40,32,8,0,False,True,29
562,1198,I thought there were other fish in the sea.,1.2,0.0733799385705342,40,33,6,1,False,True,43
562,1199,We need a little context here. Are you flying or am I swimming?,1.2,0.0640512615220348,40,32,8,0,True,True,63
562,1200,You made a HUGE mistake-you are a fish out of water!,1.2,0.0816496580927726,40,34,4,2,False,True,52
562,1201,You need to upgrade those wings.,1.2,0.0640512615220348,40,32,8,0,False,True,32
562,1202,"No, I haven't seen plenty more up here either.",1.2,0.0816496580927726,40,34,4,2,False,True,46
562,1203,"My great, great grandfather didn't have gills!",1.2,0.0733799385705342,40,33,6,1,False,True,46
562,1204,"Well I will be damn, fish do fly",1.2,0.0891555828241728,40,35,2,3,False,False,32
562,1205,"We have to start over. They still believe in gravity, but not in climate change.",1.2,0.0816496580927726,40,34,4,2,False,True,80
562,1206,"Now all we need is something catchy like ""surf 'n turf"".",1.2,0.0733799385705342,40,33,6,1,False,True,56
562,1207,A full time job is out of the question. You'd be like a fish out of water.,1.2,0.0816496580927726,40,34,4,2,False,True,74
562,1208,"Fire and earth texted, they'll be late,",1.2,0.0733799385705342,40,33,6,1,False,False,39
562,1209,How did you know I was new around here?,1.2,0.0816496580927726,40,34,4,2,True,True,39
562,1210,Can I have your bicycle now?,1.2,0.0816496580927726,40,34,4,2,True,True,28
562,1211,"It's not much cleaner up here, mate.",1.2,0.0816496580927726,40,34,4,2,False,True,36
562,1212,One of us is terribly misplaced.,1.2,0.0640512615220348,40,32,8,0,False,True,32
562,1213,Go back to school.,1.2,0.0733799385705342,40,33,6,1,False,True,18
562,1214,"So, how long you up for?",1.2,0.0733799385705342,40,33,6,1,True,True,24
562,1215,"What, you've never been catfished before?",1.2,0.0733799385705342,40,33,6,1,True,True,41
562,1216,I'd say you're a fish out of water.,1.2,0.0640512615220348,40,32,8,0,False,True,35
562,1217,You look nothing like your profile picture.,1.2,0.0733799385705342,40,33,6,1,False,True,43
562,1218,Are you sure you are not a catfish?,1.2,0.0816496580927726,40,34,4,2,True,True,35
562,1219,I guess this is what you call a happy medium.,1.2,0.0816496580927726,40,34,4,2,False,True,45
562,1220,"Wow, climate change really is moving faster than expected!",1.2,0.0640512615220348,40,32,8,0,False,True,58
562,1221,"I am not a fly by night, but you are sure a fish out of water.",1.2,0.0733799385705342,40,33,6,1,False,True,62
562,1222,"Sorry, but it's bird gotta fly, fish gotta fry.",1.2,0.0733799385705342,40,33,6,1,False,True,47
562,1223,One of us is in for a rude awakening,1.2,0.0816496580927726,40,34,4,2,False,False,36
562,1224,If one of us was wearing a hat this would be a really weird dream.,1.2,0.0891555828241728,40,35,2,3,False,True,66
562,1225,All my friends told me I was getting catfished.,1.2,0.0640512615220348,40,32,8,0,False,True,47
562,1226,"Well, one of us is wrong, and it ain't me.",1.2,0.0891555828241728,40,35,2,3,False,True,42
562,1227,Jesus?,1.2,0.0733799385705342,40,33,6,1,True,True,6
562,1228,You're not out of the woods yet.,1.2,0.0733799385705342,40,33,6,1,False,True,32
562,1229,Maybe it's YOU who's being unconventional.,1.2,0.0733799385705342,40,33,6,1,False,True,42
562,1230,Evolution has given me so much more freedom,1.2,0.0733799385705342,40,33,6,1,False,False,43
562,1231,Let's just agree to disagree.,1.2,0.0816496580927726,40,34,4,2,False,True,29
562,1232,I'll be the wind beneath your scales.,1.2,0.0733799385705342,40,33,6,1,False,True,37
562,1233,There is no underlying reality.,1.2,0.0733799385705342,40,33,6,1,False,True,31
562,1234,Did you see a pink pig fly by recently?,1.2,0.0733799385705342,40,33,6,1,True,True,39
562,1235,My wife drinks to much.,1.2,0.0640512615220348,40,32,8,0,False,True,23
562,1236,You've evolved!,1.2,0.0733799385705342,40,33,6,1,False,True,15
562,1237,I identify as fish,1.2,0.0816496580927726,40,34,4,2,False,False,18
562,1238,"Yes I'm a carrier pigeon, but no I can't carry you.",1.2,0.0733799385705342,40,33,6,1,False,True,51
562,1239,Why don't you grow a pair!,1.2,0.0733799385705342,40,33,6,1,False,True,26
562,1240,You've got it wrong! It's BIRDS gotta fly.,1.2,0.0733799385705342,40,33,6,1,False,True,42
562,1241,I'm out of my element.,1.2,0.0733799385705342,40,33,6,1,False,True,22
562,1242,"Am I dead, or am I tripping?",1.2,0.0733799385705342,40,33,6,1,True,True,28
562,1243,I am hoping to get into your school,1.2,0.0816496580927726,40,34,4,2,False,False,35
562,1244,I won't let you down.,1.2,0.0733799385705342,40,33,6,1,False,True,21
562,1245,Marry me! We'll have a wild life!,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,33
562,1246,Oh my! You're a few million years ahead of schedule!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,52
562,1247,"Leggo my tongue."" ""Stay very still( Grrrr, slobber). Nobody (grrrr, slobber) is coming to help you.",1.1891891891891893,0.085229224902813,37,32,3,2,False,True,99
562,1248,"OK, you're off the hook. Lent is over.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,38
562,1249,"No, I'm pretty sure it's ""Fish gotta swim and birds gotta fly.""",1.1891891891891893,0.075911259217805,37,31,5,1,False,False,63
562,1250,I dropped a worm. Have you seen it?,1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,35
562,1251,"So, Charlie, you wish that you had never been born? I'm Sebastian and since I already have wings I'm trying to earn my gills.",1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,125
562,1252,But the sky's the limit when you're a fish out of water.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,56
562,1253,I think you are in my flight path!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,34
562,1254,"Actually, the water isn't as cold as I thought it would be.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,59
562,1255,"You're not a ""cat"" fish, are you ?",1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,34
562,1256,"Funny, I was about to ask you the same question!",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,48
562,1257,Five minutes of speed dating and we established we both like worms!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,67
562,1258,I don't really see a future together.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,37
562,1259,"Turns out, birds don't gotta fly.",1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,33
562,1260,I heard that there are some old statues down here.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,50
562,1261,Are you my perch?,1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,17
562,1262,How are you at statue sitting?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,30
562,1263,We've gotta stop meeting each other like this,1.1891891891891893,0.075911259217805,37,31,5,1,False,False,45
562,1264,I overslept. Got any worms?,1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,27
562,1265,Alternative fly?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,16
562,1266,I beg to differ.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,16
562,1267,My Bubbles keep coming out the wrong end,1.1891891891891893,0.085229224902813,37,32,3,2,False,False,40
562,1268,Either something is fishy or I am for the birds.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,48
562,1269,"No worries. A few more billion years, and you'll look like me.",1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,62
562,1270,You're going to fall and break into Pisces.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,43
562,1271,"Oh, so you're OK with flying fish, but you object to swimming birds?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,68
562,1272,"I hate to have to tell you, but the air is just as bad as the water.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,68
562,1273,The lyrics ain't birds gotta swim and fish gotta fly.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,53
562,1274,Show me good places to swim an I'll describe places I've flown.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,63
562,1275,...and don't ever let anyone try to pigeon hole you.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,52
562,1276,"...and then I said, ""Yes I CAN!!""",1.1891891891891893,0.075911259217805,37,31,5,1,False,False,33
562,1277,This relationship is over. You're suffocating me.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,49
562,1278,Didn't you learn anything in your school?,1.1891891891891893,0.085229224902813,37,32,3,2,True,True,41
562,1279,I bet we end up as part of the same hot dog.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,44
562,1280,"But Darling, where would our kids go to school?",1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,47
562,1281,OK. OK. You were right. I should have believe in the reality of Global Warming.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,79
562,1282,"Yes I love you, but as Tevye says, ""a bird may love a fish, but where would they build a home together?""",1.1891891891891893,0.075911259217805,37,31,5,1,True,False,104
562,1283,"Surely, you can at least agree, one of us is in the wrong medium.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,65
562,1284,It must be global warming.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,26
562,1285,Have you ever heard of M. C. Escher?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,36
562,1286,"So, a priest, a rabbi and me went into a bar...",1.1891891891891893,0.085229224902813,37,32,3,2,False,True,47
562,1287,"I love you too, but where will we live?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,39
562,1288,"No, you got it wrong. It's fish gotta swim, birds gotta fly.",1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,60
562,1289,"Ok, but if you see a hawk - DIVE!",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,33
562,1290,I would say it's going swimmingly!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,34
562,1291,"So, what's it like being a fish out of water?",1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,45
562,1292,"No, I’m pretty sure it’s “Fish gotta swim, BIRDS gotta fly.”",1.1891891891891893,0.0652764718296821,37,30,7,0,False,False,60
562,1293,One of us is all wet,1.1891891891891893,0.075911259217805,37,31,5,1,False,False,20
562,1294,"This bird's telling you, it's Friday in Lent, so watch out.""",1.1891891891891893,0.085229224902813,37,32,3,2,False,False,60
562,1295,You knew what this was.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,23
562,1296,You should get your swim bladder checked out—you're a little too buoyant.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,73
562,1297,I can tell by your accent that you're not from around here.,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,59
562,1298,Tell me about it. I was once catfished by a turkey vulture!,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,59
562,1299,I bet you can't wait for Lent to be over.,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,41
562,1300,"sure, you can fly like a pigeon, but can you sh!t like one?",1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,59
562,1301,Wanna walk into a bar with me?,1.1891891891891893,0.085229224902813,37,32,3,2,True,True,30
562,1302,"Why yes, I am going north. Care to join me?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,43
562,1303,"Is ""fish out of water"" to cliche'?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,34
562,1304,I like what you've done with your plumage.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,42
562,1305,"Want to do some ""fly fishing"" ?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,31
562,1306,"No, it doesn't count. I said when pigs fly.",1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,43
562,1307,No tanks.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,9
562,1308,It's a beautiful day here at the ballpark. Here's a shot of Angels' Mike Trout and Yankees' Greg Bird sharing a pre-game conversation.,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,134
562,1309,I'm thinking this global warming thing could be good for our relationship.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,74
562,1310,"Well, one of us is going to have to change.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,43
562,1311,"Same as nautical,you pass on the right.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,39
562,1312,"So, is it true that worms just appear out of the blue?",1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,54
562,1313,Let's chat. I prefer birds of a different feather.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,50
562,1314,I think one of us needs to evolve...quickly.,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,44
562,1315,We have to stop meeting like this.,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,34
562,1316,I used to be a shore bird. Not anymore.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,39
562,1317,"Yes, this is what happens when the EPA budget gets slashed.",1.1891891891891893,0.085229224902813,37,32,3,2,False,True,59
562,1318,You won't get caught up here but wait till hunting season opens.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,64
562,1319,"Then one day, I had enough of stale bread.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,42
562,1320,"Okay, let's just say the first one to start gasping for air gets mouth to mouth from the other.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,95
562,1321,Did you see a pig go by?,1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,24
562,1322,"For a fish out of water, you're flying pret-ty high my friend...",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,64
562,1323,You look different than your profile picture.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,45
562,1324,"— Sorry, did you say 'dive', or 'dove'?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,39
562,1325,What's the WiFi password around here?,1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,37
562,1326,Try tweeting -- it's the future!,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,32
562,1327,"And up there, the worms eat YOU.",1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,32
562,1328,Humans just dream about flying. Ha! Amateurs.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,45
562,1329,"My dear, I've been the one to make all the sacrifices.",1.1891891891891893,0.085229224902813,37,32,3,2,False,True,54
562,1330,Well.. this is awkward.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,23
562,1331,"Who says, fish gotta swim, birds gotta fly?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,43
562,1332,We can only pray Noah forgot the cats.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,38
562,1333,Sea level rise.,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,15
562,1334,Don't think about it -- just keep flapping.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,43
562,1335,I love your shoes!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,18
562,1336,Looks like Darwin was right.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,28
562,1337,No one told me sea levels would rise this high!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,47
562,1338,Is this what they meant by alternative facts?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,45
562,1339,The EPA has created a new death panel. Looks like we're both endangered!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,72
562,1340,You got some of that Red Bull left?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,35
562,1341,I am an EPA refugee.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,20
562,1342,Take me to your leader.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,23
562,1343,"Well, we do have something in common . Worms.",1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,45
562,1344,"Then I realized, I'm just a fish in a bird's body.",1.1891891891891893,0.085229224902813,37,32,3,2,False,True,50
562,1345,You could really use a bird bath!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,33
562,1346,I'm keeping a low profile after that tweet.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,43
562,1347,"And then, the Queen of Climate Denial said.....",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,47
562,1348,And then my GPS says Follow Detour!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,35
562,1349,"Humans are great. They give me more trash than I could possibly eat, and they are making Lower Manhattan accessible for you without even being asked.",1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,149
562,1350,"Honestly, I feel like the fish out of water here.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,49
562,1351,"Honey, do you think that the cold medicine I took this morning was expired?",1.1891891891891893,0.085229224902813,37,32,3,2,True,True,75
562,1352,So you're literally a flying fish.,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,34
562,1353,Keep practicing! In about 20 million years you may have evolved wings.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,70
562,1354,The sushi last night was to die for!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,36
562,1355,"Sorry, Harv, your camouflage won't fly.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,39
562,1356,Tweet?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,6
562,1357,"I got punked, I thought they said, see a fish fry.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,50
562,1358,"Yeah, after having to breathe in that smog all the time I decided to learn how to breathe underwater.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,101
562,1359,"Quick, while the taxidermist isn't looking!",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,43
562,1360,Turns out it wasn't a Chinese hoax.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,35
562,1361,Checked your GPS navigation system for glitches lately?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,55
562,1362,Just call me Sulley.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,20
562,1363,You have to admit something's a little fishy about our relationship,1.1891891891891893,0.075911259217805,37,31,5,1,False,False,67
562,1364,But I don't want another fish in the sea!,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,41
562,1365,Hold that thought; I have find a statue.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,40
562,1366,Nice to know our borders are always open.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,41
562,1367,Do you want to school or flock today?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,37
562,1368,"How ""bout I get all the worms with no strings attached?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,55
562,1369,the humidity must be off the scale!,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,35
562,1370,"Diverted by the EPA roadblock, eh?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,34
562,1371,WOW! What was in that brownie that human just fed me ?,1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,54
562,1372,"They keep telling me to fly. Well, dammit, I'm tired of being pigeon-holed.",1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,75
562,1373,Are you a pilot fish?,1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,21
562,1374,I'm sorry about your wings.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,27
562,1375,Escher sent me.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,15
562,1376,What kind of bird are you if you can't sing?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,44
562,1377,"Wait, what?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,11
562,1378,Sorry. My mistake.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,18
562,1379,So I decided to leave everything behind and pursue that 'common ancestor' legend.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,81
562,1380,"Either you're a fish out of water, or I'm in over my head.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,58
562,1381,Don't you feel like a fish out of water?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,40
562,1382,"I knew the sea levels would rise, but this is ridiculous!",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,57
562,1383,"Worms, you say. I adore worms!",1.1891891891891893,0.085229224902813,37,32,3,2,False,True,30
562,1384,Hello. You must be today's alternative fact.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,44
562,1385,Hold that pose. Escher is on his way.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,37
562,1386,Did climate change happen that fast?,1.1891891891891893,0.085229224902813,37,32,3,2,True,True,36
562,1387,"""Do you ever feel like a fish out of water""?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,44
562,1388,I heard there's a big blue seed here?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,37
562,1389,"I'm so sorry to tell you this my scaly friend, but you will never have a bird's eye view.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,89
562,1390,Need a bicycle?,1.1891891891891893,0.085229224902813,37,32,3,2,True,True,15
562,1391,"Say, did't we meet in an Escher painting?",1.1891891891891893,0.075911259217805,37,31,5,1,True,True,41
562,1392,Technically I'm a dinosaur.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,27
562,1393,Which of us is the metaphor for Trump?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,38
562,1394,Should I worry about catfish?,1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,29
562,1395,"Fish gotta swim; Birds gotta fly. I see no wings, so you gonna die.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,67
562,1396,Flying has just gotten too cumbersome since 9/11.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,49
562,1397,Are you going to be at the family reunion?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,42
562,1398,Lemme guess--you're a Pisces!,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,29
562,1399,My parents say I can't marry outside of the faith.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,50
562,1400,"They said Fish Fry, not Fly!",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,28
562,1401,one of us must be dead,1.1891891891891893,0.075911259217805,37,31,5,1,False,False,22
562,1402,"Don't worry, with your swimming and my flying, we can cross any border!",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,71
562,1403,You gotta swim. I gotta fly. It'll never work.,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,46
562,1404,Go back. Evolution is a disaster.,1.1891891891891893,0.085229224902813,37,32,3,2,False,True,33
562,1405,What did the pigeon tell the fish?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,34
562,1406,"I only have a few more seconds, so here's the scoop on Trump and clean water...",1.1891891891891893,0.085229224902813,37,32,3,2,False,True,79
562,1407,"The organization of the Anti-Cat club was very challenging to organize, and even then not truly productive.",1.1891891891891893,0.075911259217805,37,31,5,1,False,True,107
562,1408,"At least, I don't get hooked on worms.",1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,38
562,1409,Guess the President isn't the only one who's in over his head.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,62
562,1410,Are you from the swamp?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,23
562,1411,Once I tried it I got hooked.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,29
562,1412,I'm telling you--your safe. All of my insider polling contacts down south say there's no way an orange cartoon fish named Nemo is going to win.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,143
562,1413,Lemme tell you - there are plenty other fish in the sea!,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,56
562,1414,Hey! Haven't you heard of the glass ceiling?,1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,44
562,1415,So are you flying or am I swimming?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,35
562,1416,I didn't think sea level rise would be so sudden.,1.1891891891891893,0.075911259217805,37,31,5,1,False,True,49
562,1417,One of us is in the wrong neighborhood.,1.1891891891891893,0.0652764718296821,37,30,7,0,False,True,39
562,1418,Are you my mom?,1.1891891891891893,0.075911259217805,37,31,5,1,True,True,15
562,1419,People tried to catch you? We poop on them from up here!,1.1891891891891893,0.0652764718296821,37,30,7,0,True,True,56
562,1420,Can I interest you in a bicycle?,1.1842105263157894,0.0740541414900443,38,32,5,1,True,True,32
562,1421,Hi! Ever feel like 'a fish outta water'?,1.1714285714285717,0.076539815373013,35,30,4,1,True,True,40
562,1422,So how come you never blink?,1.1714285714285717,0.076539815373013,35,30,4,1,True,True,28
562,1423,"If you stop saying ""something smells fishy"" I'll quit using you have been ""pigeon holed""!",1.1714285714285717,0.0646349059597627,35,29,6,0,False,True,89
562,1424,That sounds like just another fish story to me.,1.1714285714285717,0.0646349059597627,35,29,6,0,False,True,47
562,1425,"Seems fishy, but don't pigeonhole me!",1.1714285714285717,0.076539815373013,35,30,4,1,False,True,37
562,1426,"Uh, yeah. You are.",1.1714285714285717,0.0646349059597627,35,29,6,0,False,True,18
562,1427,I'll bet the paleontologists who uncover us will be shaking their heads.,1.1714285714285717,0.076539815373013,35,30,4,1,False,True,72
562,1428,I know that I have no sense of direction but this is ridiculous.,1.1714285714285717,0.076539815373013,35,30,4,1,False,True,64
562,1429,"Alternatively, we're both squirrels.",1.1714285714285717,0.0868275048947192,35,31,2,2,False,True,36
562,1430,"I know this can't end well, but something draws me to you.",1.1714285714285717,0.076539815373013,35,30,4,1,False,True,58
562,1431,"At long last we meet: you, me, and the chicken of the sea.",1.1714285714285717,0.076539815373013,35,30,4,1,False,True,58
562,1432,I moved back home because I could not survive in a world with alternative temperatures.,1.1714285714285717,0.0646349059597627,35,29,6,0,False,True,87
562,1433,I don't know how to break this to you......,1.1714285714285717,0.0646349059597627,35,29,6,0,False,True,43
562,1434,"I'm just saying, you need to evolve!",1.1714285714285717,0.076539815373013,35,30,4,1,False,True,36
562,1435,Heard any good cliches lately?,1.1714285714285717,0.076539815373013,35,30,4,1,True,True,30
562,1436,"Well, it's not like the elephants and donkeys have it all figured out, either....",1.1714285714285717,0.0646349059597627,35,29,6,0,False,True,81
562,1437,"That's funny, we don't have a word for 'air'!",1.1714285714285717,0.0646349059597627,35,29,6,0,False,True,45
562,1438,What's somebody like you doing in a place like this?,1.1714285714285717,0.0646349059597627,35,29,6,0,True,True,52
562,1439,My therapist said there were plenty of fish in the sea,1.1714285714285717,0.076539815373013,35,30,4,1,False,False,54
562,1440,I see that you've met Mr. Escher.,1.1714285714285717,0.0868275048947192,35,31,2,2,False,True,33
562,1441,Stay away from my worms.,1.1714285714285717,0.0646349059597627,35,29,6,0,False,True,24
562,1442,I guess we're both fish AND fowl.,1.1714285714285717,0.076539815373013,35,30,4,1,False,True,33
