contest,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
534,514,It's for the boss from his wife!,1.376923076923077,0.055968072310147,130,92,27,11,False,True,32
534,515,Put him under Eve's desk.,1.376923076923077,0.055968072310147,130,92,27,11,False,True,25
534,516,"Oh good, you found him! Now we just have to find Miss Petry.",1.376923076923077,0.0590779728091988,130,95,21,14,False,True,60
534,517,When you're done walking him I'm going to need you to let him eat you.,1.376923076923077,0.0580598509029051,130,94,23,13,False,True,70
534,518,Eve's office is down the hall on the right.,1.376923076923077,0.0548922994028942,130,91,29,10,False,True,43
534,519,That will teach you to put the seat down.,1.376923076923077,0.0600788436608204,130,96,19,15,False,True,41
534,520,What's wrong with the boss?,1.376923076923077,0.0590779728091988,130,95,21,14,True,True,27
534,521,His resumé left out one important detail.,1.376923076923077,0.0548922994028942,130,91,29,10,False,True,41
534,522,"When I said get me a BOA representative, I was talking about the bank",1.376923076923077,0.0580598509029051,130,94,23,13,False,False,69
534,523,"Eve, in HR, said she was expecting him.",1.376923076923077,0.055968072310147,130,92,27,11,False,True,39
534,524,"No, no, no. That is not what I meant when I said snake the toilet in the men's room.",1.376923076923077,0.055968072310147,130,92,27,11,False,True,84
534,525,"You drained the swamp, gentlemen, deal with the consequences.",1.376923076923077,0.0570235539272212,130,93,25,12,False,True,61
534,526,Eve and her attorney are in the large conference room.,1.376923076923077,0.052674883625721,130,89,33,8,False,True,54
534,527,You can just leave it on Adam's desk.,1.376923076923077,0.0580598509029051,130,94,23,13,False,True,37
534,528,We don't need legal at this meeting.,1.3759398496240602,0.0560749097804059,133,95,26,12,False,True,36
534,529,He's been working here how long -- and he still doesn't know his ass from his elbow.,1.3740458015267176,0.0566596890184779,131,94,25,12,False,True,84
534,530,So I see you guys figured out the plumbing problem,1.372093023255814,0.0539946965726939,129,90,30,9,False,False,50
534,531,I meant C-O-B-R-A.,1.372093023255814,0.0561931963852634,129,92,26,11,False,True,18
534,532,"Legal is just down the hall, to the left.",1.372093023255814,0.0561931963852634,129,92,26,11,False,True,41
534,533,Amazon is located on the third floor.,1.372093023255814,0.0561931963852634,129,92,26,11,False,True,37
534,534,"Ah, I see that Trump's new campaign manager has arrived.",1.372093023255814,0.0572608011732331,129,93,24,12,False,True,56
534,535,The downsizing of the Law Department is going as we expected.,1.372093023255814,0.0572608011732331,129,93,24,12,False,True,61
534,536,"You've been caught embezzling, Jenkins. It's time to pay the viper.",1.372093023255814,0.0572608011732331,129,93,24,12,False,True,67
534,537,Put him in the conference room with all the other snakes.,1.372093023255814,0.0583088619508929,129,94,22,13,False,True,57
534,538,"I said to, ""seal the deal"" not ""steal the eel.""",1.372093023255814,0.0561931963852634,129,92,26,11,False,False,47
534,539,Put. It. Back.,1.372093023255814,0.0572608011732331,129,93,24,12,False,True,14
534,540,That isn't the lying snake I was talking about,1.372093023255814,0.0528611693681622,129,89,32,8,False,False,46
534,541,Then again maybe we'll skip the group hug this morning.,1.372093023255814,0.0551049116593524,129,91,28,10,False,True,55
534,542,We've been acquired by Amazon.,1.372093023255814,0.0539946965726939,129,90,30,9,False,True,30
534,543,He prefers a mouse instead of a trackpad.,1.372093023255814,0.0551049116593524,129,91,28,10,False,True,41
534,544,I said I wanted to a large STAKE in the company.,1.372093023255814,0.0583088619508929,129,94,22,13,False,True,48
534,545,"""We'll need a replacement for Perkins in accounting"".",1.372093023255814,0.0561931963852634,129,92,26,11,False,True,53
534,546,That goes in the moat around the corner office.,1.372093023255814,0.0561931963852634,129,92,26,11,False,True,47
534,547,Going in for the kill on the Patterson deal?,1.372093023255814,0.0539946965726939,129,90,30,9,True,True,44
534,548,"When I asked for an adder, I meant a calculator.",1.372093023255814,0.0528611693681622,129,89,32,8,False,True,48
534,549,They're really going to grill him in personnel.,1.372093023255814,0.0561931963852634,129,92,26,11,False,True,47
534,550,Put him in with the lawyers.,1.372093023255814,0.0551049116593524,129,91,28,10,False,True,28
534,551,Is this the last of Ailes' personal belongings?,1.372093023255814,0.0583088619508929,129,94,22,13,True,True,47
534,552,"And be sure to add ""Problem Solver"" to your resumes.",1.372093023255814,0.0561931963852634,129,92,26,11,False,True,52
534,553,It is a long story.,1.372093023255814,0.0493044737721261,129,86,38,5,False,True,19
534,554,Thanks. My meeting with her divorce attorney is in the conference room.,1.372093023255814,0.0539946965726939,129,90,30,9,False,True,71
534,555,Another hissy fit?,1.372093023255814,0.0551049116593524,129,91,28,10,True,True,18
534,556,"I understand, but you're supposed to order supplies from Amazon, not *the* Amazon.",1.372093023255814,0.0561931963852634,129,92,26,11,False,True,82
534,557,"When I said the new hire needs to be flexible, this is not what I had in mind.",1.372093023255814,0.0517027967905197,129,88,34,7,False,True,78
534,558,I meant we need a lawyer.,1.372093023255814,0.0593384143116079,129,95,20,14,False,True,25
534,559,The exterminator is missing.,1.372093023255814,0.0551049116593524,129,91,28,10,False,True,28
534,560,We’re out of tranquilizer darts; use Billings’s PowerPoint presentation.,1.3692307692307693,0.0536541427015227,130,91,30,9,False,True,72
534,561,"Sorry Neil, you just didn't have the backbone for the job.",1.3692307692307693,0.0547542474463144,130,92,28,10,False,True,58
534,562,Bring your pet to work day may not work out so well for Molly's rat in accounting.,1.3692307692307693,0.0525310046035529,130,90,32,8,False,True,82
534,563,Is it casualty Friday already?,1.3671875,0.0606224822413301,128,96,17,15,True,True,30
534,564,"I see you met our new hire, Anna Conda. Watch out, she's a hugger!",1.3671875,0.055316614798679,128,91,27,10,False,True,66
534,565,No Smedley - memo clearly says we need a big shake up here.,1.3671875,0.0530458752464265,128,89,31,8,False,True,59
534,566,I can't wait for this audit to end.,1.3671875,0.0541931395724813,128,90,29,9,False,True,35
534,567,He'll need a visitor pass,1.3671875,0.0530458752464265,128,89,31,8,False,False,25
534,568,"Take him back to his office, and get another attorney to take over his caseload.",1.3671875,0.0585578548187551,128,94,21,13,False,True,80
534,569,This is not what I meant when I said we needed a coldblooded negotiator,1.3671875,0.0541931395724813,128,90,29,9,False,False,71
534,570,That's a cold blooded response to the no dogs policy.,1.3671875,0.0530458752464265,128,89,31,8,False,True,53
534,571,We'll get back to you as things evolve.,1.3671875,0.0564177221167996,128,92,25,11,False,True,39
534,572,"When I said a toilet needs to be snaked, this isn't what I had in mind.",1.3671875,0.0541931395724813,128,90,29,9,False,True,71
534,573,we've never had to handle a problem of this scale before,1.3671875,0.0530458752464265,128,89,31,8,False,False,56
534,574,Have you shown the IT guys how you're using Python?,1.3671875,0.0585578548187551,128,94,21,13,True,True,51
534,575,We've covered the whole floor but we still can't find Harry in accounting.,1.3671875,0.0606224822413301,128,96,17,15,False,True,74
534,576,It says here his name is Monty,1.3643410852713178,0.0538466821296504,129,91,29,9,False,False,30
534,577,Good morning. Eve in accounting speaks very highly of you.,1.3622047244094488,0.0566415076138933,127,92,24,11,False,True,58
534,578,Let 'em go boys. Apparently creating original sin isn't a crime.,1.3622047244094488,0.0588067099800737,127,94,20,13,False,True,64
534,579,"This isn't another one of your stupid ice breakers, is it?",1.3622047244094488,0.0543901795443715,127,90,28,9,True,True,58
534,580,I completely forgot we had a meeting with our lawyer today.,1.3622047244094488,0.057734259861261,127,93,22,12,False,True,59
534,581,I think it's about time we stopped with Bring Your Pet to Work Day.,1.3622047244094488,0.0520415495250018,127,88,32,7,False,True,67
534,582,Put him in Adam and Eve's cubicle.,1.3622047244094488,0.0566415076138933,127,92,24,11,False,True,34
534,583,I knew right away he was slippery.,1.3622047244094488,0.0508265530998348,127,87,34,6,False,True,34
534,584,The lawyers are in Conference Room B.,1.3622047244094488,0.0598599491783394,127,95,18,14,False,True,37
534,585,I assume that's the boss's kid?,1.3622047244094488,0.0543901795443715,127,90,28,9,True,True,31
534,586,"Morning, Boss.",1.3622047244094488,0.057734259861261,127,93,22,12,False,True,14
534,587,I said the Cobra Insurance Policy...,1.3622047244094488,0.0543901795443715,127,90,28,9,False,True,36
534,588,"Bring Your Pet To Work Day was last Friday, guys.",1.3622047244094488,0.0520415495250018,127,88,32,7,False,True,49
534,589,On your way to express some venom?,1.3622047244094488,0.0520415495250018,127,88,32,7,True,True,34
534,590,You guys seen Frank?,1.3622047244094488,0.0555272546396979,127,91,26,10,True,True,20
534,591,Finally! A green solution to our rat problem.,1.3622047244094488,0.0532288197682054,127,89,30,8,False,True,45
534,592,I see you've met our legal counsel.,1.3622047244094488,0.0566415076138933,127,92,24,11,False,True,35
534,593,Put him in the conference room. Maybe that'll shorten our meetings.,1.3622047244094488,0.0555272546396979,127,91,26,10,False,True,67
534,594,He's my emotional support python.,1.3622047244094488,0.0532288197682054,127,89,30,8,False,True,33
534,595,"""Legal"" is on the top floor.",1.3622047244094488,0.0532288197682054,127,89,30,8,False,True,28
534,596,Legal is on 6.,1.3622047244094488,0.0566415076138933,127,92,24,11,False,True,14
534,597,"It's okay, she's an emotional support animal.",1.3615384615384616,0.05237797376019,130,91,31,8,False,True,45
534,598,You're gonna need a bigger cubicle.,1.36,0.054948656386755,125,89,27,9,False,True,35
534,599,Now I know why my mouse keeps disappearing.,1.36,0.054948656386755,125,89,27,9,False,True,43
534,600,Allow me to introduce the new manager of corporate drug pricing.,1.36,0.0561104900778294,125,90,25,10,False,True,64
534,601,Gift it to our Florida office.,1.36,0.054948656386755,125,89,27,9,False,True,30
534,602,"Morning, boss. Looking good.",1.36,0.0561104900778294,125,90,25,10,False,True,28
534,603,You guys must be the new collectors from our predatory lending department.,1.36,0.0572487498102684,125,91,23,11,False,True,74
534,604,He last worked for Bernie Madoff.,1.36,0.0561104900778294,125,90,25,10,False,True,33
534,605,You say you got it from Amazon.com?,1.36,0.0572487498102684,125,91,23,11,True,True,35
534,606,Corporate says having a common enemy in the office will increase productivity.,1.36,0.0561104900778294,125,90,25,10,False,True,78
534,607,He never warmed up to the job.,1.36,0.0525479811465735,125,87,31,7,False,True,30
534,608,Put him in Jake's office—his computer has some bugs.,1.36,0.0561104900778294,125,90,25,10,False,True,52
534,609,We ended up going to Costco.,1.36,0.0572487498102684,125,91,23,11,False,True,28
534,610,We've got to clean out the stock room more often.,1.36,0.0572487498102684,125,91,23,11,False,True,49
534,611,Still cleaning out Roger's office?,1.36,0.054948656386755,125,89,27,9,True,True,34
534,612,He's sick of working on the Amazon account,1.36,0.0594599350064204,125,93,19,13,False,False,42
534,613,Thanks guys for cleaning out the office fridge,1.36,0.054948656386755,125,89,27,9,False,False,46
534,614,"Well, that should complete our diversity hiring program.",1.36,0.0561104900778294,125,90,25,10,False,True,56
534,615,Careful--that's Mr. Trump's next campaign manager.,1.36,0.054948656386755,125,89,27,9,False,True,50
534,616,He was in the copier the whole time.,1.36,0.054948656386755,125,89,27,9,False,True,36
534,617,Keep that thing away from my mouse!,1.36,0.0561104900778294,125,90,25,10,False,True,35
534,618,The whistleblower is in the last office on the left.,1.36,0.0561104900778294,125,90,25,10,False,True,52
534,619,The toilet isn't THAT clogged!,1.36,0.0594599350064204,125,93,19,13,False,True,30
534,620,"""Good, now go fix the toilet.",1.36,0.054948656386755,125,89,27,9,False,True,29
534,621,"I'm sorry, guys. We're firing your big lazy asp.",1.36,0.054948656386755,125,89,27,9,False,True,48
534,622,So this is the best candidate you could find on monster.com?,1.36,0.0572487498102684,125,91,23,11,True,True,60
534,623,I guess we'll find the mole once and for all now.,1.36,0.0537617204025797,125,88,29,8,False,True,49
534,624,"It would have had legs, but the 3D printer ran out of ink",1.36,0.0594599350064204,125,93,19,13,False,False,57
534,625,You can't believe a word he says.,1.3571428571428572,0.0545856376415508,126,90,27,9,False,True,33
534,626,How did he do in the interview?,1.3571428571428572,0.0522075050425361,126,88,31,7,True,True,31
534,627,Take him over to legal with the rest of them.,1.3571428571428572,0.0522075050425361,126,88,31,7,False,True,45
534,628,There's too much venom in this workplace already.,1.3571428571428572,0.055736666241522,126,91,25,10,False,True,49
534,629,"Sir, we now know why our interns go missing.",1.3571428571428572,0.0497157452805264,126,86,35,5,False,True,44
534,630,It was a metaphor.,1.3571428571428572,0.0545856376415508,126,90,27,9,False,True,18
534,631,The Legal Department is on the 3rd floor.,1.3548387096774193,0.0501682827508005,124,85,34,5,False,True,41
534,632,I knew there'd be a catch!,1.3548387096774193,0.0501682827508005,124,85,34,5,False,True,26
534,633,Eve's alibi checks out but Adam's does not.,1.3548387096774193,0.0527173337839393,124,87,30,7,False,True,43
534,634,When she kissed him he was supposed to turn into a frog!,1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,56
534,635,Couldn't we just hire a lawyer...,1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,33
534,636,"When I said bring me back anything for lunch, I should've been more specific.",1.3548387096774193,0.0574772881713575,124,91,22,11,False,True,77
534,637,"OK, now all we need is the oil and a salesman.",1.3548387096774193,0.0539467109734113,124,88,28,8,False,True,46
534,638,Well Google has one.,1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,20
534,639,Glad to see our legal team is prepared.,1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,39
534,640,Put him in with the other lawyers.,1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,34
534,641,"Good move, transferring Larry from PR to Collections.",1.3548387096774193,0.0539467109734113,124,88,28,8,False,True,53
534,642,Have him transferred to human resources.,1.3548387096774193,0.0574772881713575,124,91,22,11,False,True,40
534,643,Hurry. Mr. Trump is waiting. He's running low on venom.,1.3548387096774193,0.0586069023161502,124,92,20,12,False,True,55
534,644,Tell Mr. Trump we already have a penis for the statue.,1.3548387096774193,0.0639563969975035,124,97,10,17,False,True,54
534,645,"Cake, guys, I said bring back a big cake.",1.3548387096774193,0.0563250238523853,124,90,24,10,False,True,41
534,646,"When he sobers up, tell him he's fired!",1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,39
534,647,"And now, gentlemen, we squeeze the competition.",1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,47
534,648,He's a long-time legend in Apple Marketing.,1.3548387096774193,0.0586069023161502,124,92,20,12,False,True,43
534,649,Mr. Trump says he no longer has time for old friends.,1.3548387096774193,0.0586069023161502,124,92,20,12,False,True,53
534,650,IT says we have to change our computers to Apples.,1.3548387096774193,0.0563250238523853,124,90,24,10,False,True,50
534,651,We're going to allow him to say he resigned.,1.3548387096774193,0.0586069023161502,124,92,20,12,False,True,44
534,652,Miller - you old snake! What are you doing here?,1.3548387096774193,0.0563250238523853,124,90,24,10,True,True,48
534,653,"On second thought, I think you both deserve raises.",1.3548387096774193,0.0527173337839393,124,87,30,7,False,True,51
534,654,"Scales person was a typo, Jeffrey.",1.3548387096774193,0.0514585944009917,124,86,32,6,False,True,34
534,655,So...I guess Marge WAS right about the copier.,1.3548387096774193,0.0563250238523853,124,90,24,10,False,True,46
534,656,He'll be perfect for the think thank.,1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,37
534,657,I heard we merged legal and HR.,1.3548387096774193,0.0608032045719448,124,94,16,14,False,True,31
534,658,That is one serious computer bug.,1.3548387096774193,0.0563250238523853,124,90,24,10,False,True,33
534,659,We're lawyers. You're being redundant.,1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,38
534,660,One more hissy fit and you're outta here!,1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,41
534,661,"When the moon hits your eye like a big pizza pie, that's a moray!",1.3548387096774193,0.0551486896345713,124,89,26,9,False,True,65
534,662,You guys came quick. The mongoose is in the conference room.,1.352,0.0570862392322126,125,92,22,11,False,True,60
534,663,Wow. These darn computer viruses are getting scarier and scarier.,1.352,0.0535886362532568,125,89,28,8,False,True,65
534,664,A gift from your wife.,1.3495934959349594,0.056538069979236,123,90,23,10,False,True,22
534,665,"I miss 'don't ask, don't tell'.",1.3495934959349594,0.0588482234194593,123,92,19,12,False,True,31
534,666,Now I see why most of your decisions were eel advised.,1.3495934959349594,0.056538069979236,123,90,23,10,False,True,54
534,667,"Per today's memo, we're going to adopt predatory pricing.",1.3495934959349594,0.0541294126545576,123,88,27,8,False,True,57
534,668,You must be the new hire from Amazon.,1.3495934959349594,0.0541294126545576,123,88,27,8,False,True,37
534,669,We do not need a totally organic paper shredder.,1.3495934959349594,0.0577047084586846,123,91,21,11,False,True,48
534,670,It's Sushi Tuesday.,1.3495934959349594,0.055346845760641,123,89,25,9,False,True,19
534,671,Sushi for lunch again?,1.3495934959349594,0.052883960640279,123,87,29,7,True,True,22
534,672,these computer worms are getting bigger,1.3495934959349594,0.052883960640279,123,87,29,7,False,False,39
534,673,Finally some diversity on 'Bring your pet to work day.',1.3495934959349594,0.0588482234194593,123,92,19,12,False,False,55
534,674,Can you please just send your Amazon deliveries to your home address?,1.3495934959349594,0.0577047084586846,123,91,21,11,True,True,69
534,675,Have we finally landed the Slytherin account?,1.3495934959349594,0.055346845760641,123,89,25,9,True,True,45
534,676,Have him lick both the envelope and the stamp.,1.3495934959349594,0.0541294126545576,123,88,27,8,False,True,46
534,677,I was thinking more like a talking gecko.,1.3495934959349594,0.0541294126545576,123,88,27,8,False,True,41
534,678,Legal Department is down the hall.,1.3495934959349594,0.056538069979236,123,90,23,10,False,True,34
534,679,Cobra insurance and that's not a cobra.,1.3495934959349594,0.056538069979236,123,90,23,10,False,True,39
534,680,"On the other hand, he does meet 99% of our criteria for president.",1.3495934959349594,0.056538069979236,123,90,23,10,False,True,66
534,681,"I said, 'Order me a large CAKE.'",1.3495934959349594,0.056538069979236,123,90,23,10,False,False,32
534,682,They were out of California Rolls.,1.3495934959349594,0.052883960640279,123,87,29,7,False,True,34
534,683,I didn't know our Legal Department was hiring again.,1.3495934959349594,0.0577047084586846,123,91,21,11,False,True,52
534,684,"The exterminator's arrived, sir.",1.3495934959349594,0.056538069979236,123,90,23,10,False,True,32
534,685,"No, it can't go in the secretarial pool",1.3495934959349594,0.0516084612411354,123,86,31,6,False,False,39
534,686,I said pick me up a steak for lunch,1.3495934959349594,0.0541294126545576,123,88,27,8,False,False,35
534,687,I see you IT guys found the bug.,1.3495934959349594,0.052883960640279,123,87,29,7,False,True,32
534,688,"Adam, that goes in Eve's office.",1.3495934959349594,0.055346845760641,123,89,25,9,False,True,32
534,689,The IRS guy is camped out in Cubicle 23.,1.3495934959349594,0.056538069979236,123,90,23,10,False,True,40
534,690,"You're kidding., out of the men's toilet?",1.3495934959349594,0.0588482234194593,123,92,19,12,True,True,41
534,691,you said it would be as popular as the Gekko!,1.3495934959349594,0.0541294126545576,123,88,27,8,False,True,45
534,692,"Yes, you're fired. But you can apply for Cobra.",1.3495934959349594,0.056538069979236,123,90,23,10,False,True,47
534,693,Assign him to the mailroom. He can lick stamps.,1.3495934959349594,0.055346845760641,123,89,25,9,False,True,47
534,694,"Nah, I'm good, I brought a sandwich",1.3471074380165289,0.055930328316326,121,88,24,9,False,False,35
534,695,"No you morons, I said I wanted a large steak.",1.3471074380165289,0.0571484266835402,121,89,22,10,False,True,45
534,696,"Right now it's set on ""vibrate"". We can do ""silent"" when the meeting starts.",1.3471074380165289,0.0571484266835402,121,89,22,10,False,True,76
534,697,Find the printer jam?,1.3471074380165289,0.0507664991726256,121,84,32,5,True,True,21
534,698,He will be sitting in Legal.,1.3471074380165289,0.0546851038102705,121,87,26,8,False,True,28
534,699,"That's great, guys, but it was just a metaphor.",1.3471074380165289,0.055930328316326,121,88,24,9,False,True,47
534,700,Cleaning out the office fridge?,1.3471074380165289,0.055930328316326,121,88,24,9,True,True,31
534,701,Have you seen Jarvis?,1.3471074380165289,0.0583410980290561,121,90,20,11,True,True,21
534,702,We talked to legal; it is probably better if you don't know.,1.3471074380165289,0.0583410980290561,121,90,20,11,False,True,60
534,703,"'Jenkins, two cats and a hamster have gone missing on Bring Your Pet To Work Day. Any thoughts?'",1.3471074380165289,0.0507664991726256,121,84,32,5,True,False,96
534,704,We settled the case out of court. Please put the attorney back in his box.,1.3471074380165289,0.0583410980290561,121,90,20,11,False,True,74
534,705,This will be great for diversity.,1.3471074380165289,0.0534108559368609,121,86,28,7,False,True,33
534,706,Inhuman Resources is upstairs.,1.3471074380165289,0.0571484266835402,121,89,22,10,False,True,30
534,707,"So, that's why Bill missed the meeting.",1.3471074380165289,0.0534108559368609,121,86,28,7,False,True,39
534,708,Bring him into the conference room for exit interviews.,1.3471074380165289,0.0595098711649411,121,91,18,12,False,True,55
534,709,That wasn't what I meant by diversity.,1.3471074380165289,0.0546851038102705,121,87,26,8,False,True,38
534,710,"Sorry 'bout the typo, guys. Memo should have read, 'Order big, healthy SNACK for staff meeting.'",1.3471074380165289,0.0583410980290561,121,90,20,11,False,False,96
534,711,Put it in Ted's office with the others.,1.3471074380165289,0.0546851038102705,121,87,26,8,False,True,39
534,712,You were right. There WAS something fishy in accounting!,1.3471074380165289,0.052105455425283,121,85,30,6,False,True,56
534,713,You guys going out for a bite?,1.3442622950819672,0.0624332639810831,122,95,12,15,True,True,30
534,714,"Says right here on the invite: ""Gag gifts only.""",1.3442622950819672,0.0517548594759622,122,86,30,6,False,False,48
534,715,I said a big shake you idiots.,1.3442622950819672,0.0579308248154301,122,91,20,11,False,True,30
534,716,Pretty sure COBRA insurance doesn't cover that.,1.3442622950819672,0.050428984547507,122,85,32,5,False,True,47
534,717,"I said to bring me a ""bid on a condo"". Damn autocorrect.",1.3442622950819672,0.0590886068602056,122,92,18,12,False,True,56
534,718,"Ah, another visitor from Corporate",1.3442622950819672,0.0543095891454205,122,88,26,8,False,False,34
534,719,I said ‘a nice big steak’.,1.3442622950819672,0.0567494270183599,122,90,22,10,False,True,26
534,720,So that's what the rattling noise in the air conditioning was.,1.3442622950819672,0.0517548594759622,122,86,30,6,False,True,62
534,721,Get him under the heat lamp before his 3:30.,1.3442622950819672,0.0490672954788504,122,84,34,4,False,True,44
534,722,It says stakeholders.,1.3442622950819672,0.0579308248154301,122,91,20,11,False,True,21
534,723,"If this doesn't get him to sign the contract, then nothing will.",1.3442622950819672,0.0567494270183599,122,90,22,10,False,True,64
534,724,"I said come back with a big deal, not eel.",1.3442622950819672,0.0567494270183599,122,90,22,10,False,True,42
534,725,"Sorry guys, the boss is now thinking cuddly.",1.3416666666666666,0.0573649105276963,120,89,21,10,False,True,44
534,726,"Ah, this must be the new head of litigation.",1.3416666666666666,0.0597565477974467,120,91,17,12,False,True,44
534,727,This company needs to shed its old skin if we want the business to achieve greater scale.,1.3416666666666666,0.0508964915078219,120,84,31,5,False,True,89
534,728,HR has some issues with your vetting process.,1.3416666666666666,0.0535776529219386,120,86,27,7,False,True,45
534,729,"No, no, NO! I asked you to bring me a large SHAKE for lunch!!",1.3416666666666666,0.0573649105276963,120,89,21,10,False,True,61
534,730,Have you seen Jenkins around?,1.3416666666666666,0.0535776529219386,120,86,27,7,True,True,29
534,731,"Really? You have to ask? Any bathroom he/she wants, okay?",1.3416666666666666,0.0573649105276963,120,89,21,10,True,True,57
534,732,We used to give a gold watch.,1.3416666666666666,0.052254271310724,120,85,29,6,False,True,29
534,733,Hey guys! Great job getting the worm out of our IT system.,1.3416666666666666,0.0585729372855721,120,90,19,11,False,True,58
534,734,I'm not sure Brazil will believe we extradited the right swimmer...,1.3416666666666666,0.0585729372855721,120,90,19,11,False,True,67
534,735,"No, No! It's a long feathery scarf for strippers!",1.3416666666666666,0.0597565477974467,120,91,17,12,False,True,49
534,736,"On second thought, let's just dazzle them with our brilliance.",1.3416666666666666,0.052254271310724,120,85,29,6,False,True,62
534,737,I asked for Anna Conda - the accountant!,1.3416666666666666,0.0561308911156917,120,88,23,9,False,True,40
534,738,"We'll find the elephant in the room, next.",1.3416666666666666,0.0585729372855721,120,90,19,11,False,True,42
534,739,"You can take it back, I'm licking the envelope myself.",1.3416666666666666,0.0561308911156917,120,88,23,9,False,True,54
534,740,I'm pretty sure the office-party memo said to bring your own SNACKS...,1.3416666666666666,0.0535776529219386,120,86,27,7,False,True,70
534,741,That explains all the hissing at the board meeting.,1.3416666666666666,0.0561308911156917,120,88,23,9,False,True,51
534,742,We caught him hissing up to senior management.,1.3416666666666666,0.0561308911156917,120,88,23,9,False,True,46
534,743,I see legal is moving offices again...,1.3416666666666666,0.0535776529219386,120,86,27,7,False,True,38
534,744,No I said 'Civil servant!' Not 'Serpent!',1.3416666666666666,0.0548691253350432,120,87,25,8,False,False,41
534,745,I'll just go ahead and order a new mouse.,1.3416666666666666,0.0508964915078219,120,84,31,5,False,True,41
534,746,Is it Anaconda Wednesday already?,1.3416666666666666,0.052254271310724,120,85,29,6,True,True,33
534,747,I said please bring me a snack.,1.3416666666666666,0.052254271310724,120,85,29,6,False,True,31
534,748,I told you Johnson was a snake. Now get rid of him.,1.3416666666666666,0.0573649105276963,120,89,21,10,False,True,51
534,749,This is exactly why I distrust teams.,1.3416666666666666,0.0535776529219386,120,86,27,7,False,True,37
534,750,"""Wolf"" of Wall Street was trademarked.",1.3416666666666666,0.0573649105276963,120,89,21,10,False,True,38
534,751,We have a Cobra Plan but that's not it!,1.3416666666666666,0.0573649105276963,120,89,21,10,False,True,39
534,752,"Good, right in time for the peer reviews.",1.3388429752066116,0.0532079953812227,121,87,27,7,False,True,41
534,753,Hey. The snake is out. They want a giant duck.,1.3388429752066116,0.0505530283843046,121,85,31,5,False,True,46
534,754,Any sign of the apple?,1.3388429752066116,0.0532079953812227,121,87,27,7,True,True,22
534,755,Excellent! You can dump the old CEO in the Everglades.,1.3388429752066116,0.0544869876146605,121,88,25,8,False,True,54
534,756,We'll need plenty of wiggle room on this issue.,1.3388429752066116,0.0532079953812227,121,87,27,7,False,True,47
534,757,Is that the new head of Legal?,1.3388429752066116,0.0557366384540019,121,89,23,9,True,True,30
534,758,But is it scalable?,1.3388429752066116,0.0557366384540019,121,89,23,9,True,True,19
534,759,"Put him on the Trump account, I hear he's looking for a new campaign manager.",1.3388429752066116,0.0593278687182339,121,92,17,12,False,True,77
534,760,Thanks boys. He goes to the Hostile Takeover department.,1.3388429752066116,0.0532079953812227,121,87,27,7,False,True,56
534,761,There's no such thing as 'Bring Your Snake to Work Day'!,1.3361344537815123,0.0550501977609343,119,87,24,8,False,True,56
534,762,The pipes are all clear. You can go in now.,1.3361344537815123,0.060002030688194,119,91,16,12,False,True,43
534,763,I always said this office needed fewer snakes and more sharks.,1.3361344537815123,0.0550501977609343,119,87,24,8,False,True,62
534,764,Is this the new lawyer?,1.3361344537815123,0.060002030688194,119,91,16,12,True,True,23
534,765,"No need to be vile. After all, I am a civil serpent.",1.3361344537815123,0.0611773940275673,119,92,14,13,False,True,52
534,766,New guy in Legal?,1.3361344537815123,0.0550501977609343,119,87,24,8,True,True,17
534,767,Sushi for a year. It’s part of your severance package.,1.3361344537815123,0.0575793711333536,119,89,20,10,False,True,54
534,768,I told HR we needed a cold blooded killer in sales.,1.3361344537815123,0.0523990893711281,119,85,28,6,False,True,51
534,769,"If you should accidentally drop it from the roof, put me down for boots and a matching belt.",1.3361344537815123,0.0588031787696016,119,90,18,11,False,True,92
534,770,I think it's time we go back to mousetraps.,1.3361344537815123,0.0563289812335997,119,88,22,9,False,True,43
534,771,Thank goodness you're here! Our bathroom sink has been clogged for a week!,1.3361344537815123,0.0510219042532344,119,84,30,5,False,True,74
534,772,We're going to need a bigger mouse.,1.3361344537815123,0.0611773940275673,119,92,14,13,False,True,35
534,773,The boss says its forked tongue is perfect for customer service.,1.3361344537815123,0.0550501977609343,119,87,24,8,False,True,64
534,774,"I'm beginning to think the ""Thank You"" card that came with might not be sincere.",1.3361344537815123,0.0575793711333536,119,89,20,10,False,True,80
534,775,No thanks. I brought a sack lunch.,1.3361344537815123,0.060002030688194,119,91,16,12,False,True,34
534,776,"It's weighty yes, but Frank says the story has no legs.",1.3361344537815123,0.0523990893711281,119,85,28,6,False,True,55
534,777,Make sure you take it to a gender neutral bathroom.,1.3361344537815123,0.0563289812335997,119,88,22,9,False,True,51
